organization_id,scenario_id,gist_initial,gist_final,gist_improvement,roi_24m,payback_months,tco_reduction,investment,transformation_time
ORG_0073,48,0.5604684152809315,0.8271315082806047,0.26666309299967317,-0.12147109351745929,27.318395357178794,0.2725445332932133,6448671.490958118,26.35728207040756
ORG_0073,49,0.5182030550454634,0.9188627789963298,0.40065972395086646,-0.18430320420689594,29.42269740886347,0.2708291054074828,6951721.169268152,29.069281385994945
ORG_0073,50,0.48704270586644627,0.8104022260946224,0.32335952022817616,-0.0772086124151502,26.00804507160967,0.25495601488636666,5904272.418423675,26.35573429682447
ORG_0073,51,0.5878788856466488,0.9944789091918939,0.40660002354524505,-0.04111078331206306,25.028960157563866,0.27560407850396107,5965053.887731436,28.06280876948288
ORG_0073,52,0.49785543897985685,0.9745855439275467,0.47673010494768986,-0.006062590705027127,24.146389677619496,0.26855937640656324,5655317.663894089,26.68300253207122
ORG_0073,53,0.5388390015448067,1.0729520401032604,0.5341130385584537,-0.011626288276919208,24.282313172979492,0.2718264014477549,5744285.899409909,25.06632502974289
ORG_0073,54,0.5937267840480266,0.9909159345430416,0.397189150495015,-0.26506322112860525,32.65587012376165,0.257424137054106,7446844.644216653,22.290702695922807
ORG_0073,55,0.555181967594243,0.957356452554682,0.40217448496043906,-0.008676275093793302,24.210053080562297,0.26418611234138567,5621445.792481913,24.53595366025693
ORG_0073,56,0.6045865083481322,1.208759271612126,0.6041727632639938,-0.0876258754652393,26.30499852485198,0.27071270225009547,6230973.970631553,29.274142279331873
ORG_0073,57,0.6074278714510439,0.973656728111601,0.36622885666055705,-0.05662610955708955,25.440602335021264,0.28142541994485254,6165291.648151137,25.0991609780903
ORG_0073,58,0.6076948004005768,1.1764504494425427,0.568755649041966,-0.06569616843034215,25.68757527161084,0.2582511925157093,5888551.994146626,26.667005146619665
ORG_0073,59,0.654258356282584,1.0165326792004332,0.3622743229178492,-0.21390549120133046,30.530680129896133,0.25973173742736116,6968535.081965326,26.766402354070483
ORG_0073,60,0.5366703082829823,0.9759281307740042,0.43925782249102185,-0.10954646745671383,26.952557458503122,0.27399617313737873,6384839.800143897,29.0375001922552
ORG_0073,61,0.6237105194513629,0.98369464850327,0.35998412905190713,-0.12962791749126018,27.57441384243733,0.2714253525017859,6502614.028605787,25.904545381488603
ORG_0073,62,0.6659451904375976,1.083599386152333,0.4176541957147354,-0.15244293873374906,28.316677539260876,0.27442817300462924,6720934.599308839,26.197847940971336
ORG_0073,63,0.5867606256266102,0.8815913577208448,0.2948307320942346,-0.16072644227544775,28.59615887943505,0.2704097766765115,6733681.684189005,25.972929271785222
ORG_0073,64,0.5220950479964409,1.1098824442906754,0.5877873962942345,-0.013342548310739475,24.3245515035735,0.26416875672772255,5647317.926672736,25.04608003079997
ORG_0073,65,0.5214574400343273,0.9024912117430091,0.3810337717086818,-0.19220554727856617,29.710528364170813,0.2785603156182465,7188954.192228835,25.979923209257503
ORG_0073,66,0.46486630079316693,0.8794783653724693,0.41461206457930233,-0.1830184876389996,29.37642974397577,0.267136832663082,6919749.392437367,25.712736313274934
ORG_0073,67,0.5677628673355114,0.9154120304912409,0.34764916315572947,-0.05619530348737779,25.428989799140112,0.2624996810853377,5902141.095703861,24.700905945166145
ORG_0073,68,0.4763651402213024,0.9517822064789034,0.47541706625760105,-0.006167669078616617,24.148942687092465,0.2790368083609628,5831718.6945728855,25.333827034967378
ORG_0073,69,0.5096074182327549,1.0396936552934115,0.5300862370606566,-0.0003127568135518431,24.00750851186349,0.26946499565851206,5623410.595611952,22.421908788466453
ORG_0073,70,0.5400511211422119,1.081118474153086,0.541067353010874,-0.27388389234913474,33.052565212531825,0.2669675507621194,7773529.832289055,26.415525386117572
ORG_0073,71,0.5593441892227339,0.9905169417486693,0.43117275252593545,0.12258981211869008,21.379135763493377,0.27800071327810005,5111738.361710942,28.50569283079498
ORG_0073,72,0.6374698424646273,1.2064320358753429,0.5689621934107155,-0.1436822089137453,28.026978126374743,0.26735913133191636,6604992.782643701,28.213058370451915
ORG_0073,73,0.45894980071058766,0.8916439220868079,0.4326941213762202,-0.02180789174187731,24.535057886264347,0.27236743443976247,5843144.813033709,25.73679003357025
ORG_0073,74,0.6634918742510943,1.1398032409990981,0.4763113667480038,-0.10520146879711074,26.82168014707902,0.26579450552515665,6281760.652132235,26.853375455093225
ORG_0073,75,0.6485239046984153,1.0882359335441656,0.43971202884575034,-0.01615684071178848,24.3941321067511,0.25991934418495877,5617220.770318361,26.13372779530942
ORG_0073,76,0.6208109930263271,1.1178832412769202,0.49707224825059304,0.07436461119180986,22.33878494320137,0.2746771891025504,5330923.116223086,27.406963825784036
ORG_0073,77,0.4916018565081621,1.170986378732819,0.6793845222246568,-0.23272093405625247,31.27936244484942,0.2558980269616715,7150626.191788999,26.06757696759947
ORG_0073,78,0.5632825269161932,0.8451626481660532,0.28188012124986006,-0.09592461467154313,26.546458834603303,0.26327698350656153,6208028.070999077,23.988623380995897
ORG_0073,79,0.6472677280674284,1.1794090313546355,0.5321413032872071,-0.0912785141279614,26.41073241155823,0.26214453897393314,6139840.007187071,24.886803928886284
ORG_0073,80,0.47068789087485324,1.079229312620188,0.6085414217453347,-0.07048220624007584,25.819839233974598,0.2720524599875829,6134177.305038524,26.70736126348793
ORG_0073,81,0.47474332789569595,1.1214599184733403,0.6467165905776443,0.07802485744394382,22.26293747706831,0.2683928104908254,5251106.280979469,26.443630241307986
ORG_0073,82,0.583286305250613,1.0353068958990574,0.45202059064844446,-0.07601516758657069,25.974452348219288,0.2694057505473994,6099708.477163288,23.39380694674338
ORG_0073,83,0.6378543923451906,0.8704903741830747,0.23263598183788414,-0.18011633308164235,29.27244555341273,0.26536961803102227,6845280.857309034,27.7572793833254
ORG_0073,84,0.5125611103917981,0.8576249885054007,0.3450638781136026,-0.07684724025617462,25.997864109359313,0.2576873479530154,5969511.476559846,24.970337362978082
ORG_0073,85,0.552620333521494,0.8834833405437605,0.33086300702226656,-0.13650663758408718,27.794075837308043,0.26119474169297174,6439988.105625117,25.816638826876684
ORG_0073,86,0.6210631423378391,1.1549081366644727,0.5338449943266336,-0.1238873230772722,27.393736710097592,0.2622872702399715,6358513.416449052,26.271956058793563
ORG_0073,87,0.4875186466861678,0.8917668844508521,0.40424823776468427,-0.1999882489506436,29.999559342121877,0.2757131784315986,7175531.48475513,26.90352843846485
ORG_0073,88,0.6294628112553728,0.8046303240930175,0.17516751283764465,-0.16845385220888334,28.861897879934343,0.27021785316132335,6773087.955053516,23.22974051078425
ORG_0073,89,0.6423989430501088,1.080458833296487,0.43805989024637826,0.050509092341795236,22.84606594551142,0.26409506092230123,5300948.566096076,26.91022021822088
ORG_0073,90,0.559930224428759,0.9739271519086762,0.41399692747991723,-0.16553823218900426,28.76105404200611,0.26095422827602527,6626710.836595488,26.712001971854622
ORG_0073,91,0.5510461033565204,0.8401377521548743,0.2890916487983539,-0.05561835804517082,25.41345461811502,0.2518163928688556,5748281.836021233,23.02252197691346
ORG_0073,92,0.6102962218187207,0.9353332248833384,0.3250370030646177,-0.03281821503445373,24.814363104299932,0.2611367312620038,5751038.927135055,28.99369127902573
ORG_0073,93,0.5265594591055116,0.9862060725486853,0.4596466134431737,-0.08957699444340728,26.361372519719506,0.2700212140964197,6220754.476328347,26.079037198545237
ORG_0073,94,0.5071903446715736,1.157096173432316,0.6499058287607423,-0.12528169829153538,27.437404651445114,0.2629808364281032,6396754.335834463,24.44769904223564
ORG_0073,95,0.5551151177156313,0.898083391573775,0.34296827385814377,0.027422878115565805,23.359417539951306,0.2739944217365772,5539640.325035349,23.27504477586888
ORG_0073,96,0.5983044252345278,1.0508849552490005,0.45258053001447274,0.023858683140424827,23.44073493266291,0.2651382143511982,5462906.963625044,23.57149546954028
ORG_0073,97,0.6648108444630207,1.0561610643193549,0.3913502198563341,-0.15901504089058316,28.537965798360332,0.25449274968617347,6479371.087855719,24.77359275346915
ORG_0073,98,0.5687026201284032,0.8143850249161982,0.24568240478779502,-0.0849563560602507,26.2282571535793,0.27168690964073006,6220707.594491254,24.373570804711033
ORG_0073,99,0.5224336039397626,0.9277604011406309,0.4053267972008683,0.07143038203722316,22.399962146272422,0.27942776617814574,5447498.756227777,29.565109627899318
ORG_0074,0,0.5801136130917774,0.9369643244653785,0.356850711373601,-0.3811948275739106,38.784420475843035,0.2654588728402872,17365911.69503606,29.374949850545544
ORG_0074,1,0.5912224461429118,0.8171388492754443,0.22591640313253258,-0.4090499379470847,40.61256871117982,0.2712244707181055,18465771.51529659,24.41356008833827
ORG_0074,2,0.5024147740160579,1.1716959583927298,0.6692811843766718,-0.4569446079510831,44.19438670786303,0.26793504424195563,19912462.468633387,26.18266521429484
ORG_0074,3,0.5057940274532055,0.9078082563361609,0.40201422888295546,-0.49945875182766863,47.94809636095573,0.26560947583489775,21505115.938615654,22.466544880064905
ORG_0074,4,0.5675108659682027,1.106596274016917,0.5390854080487144,-0.4413602323785446,42.961495745614094,0.2687232014371041,19422856.36601691,27.518243357469586
ORG_0074,5,0.6005812361863995,1.145686631992489,0.5451053958060895,-0.42611517462885296,41.82023803204509,0.2646739423244835,18706445.718154885,23.105916585111302
ORG_0074,6,0.44886693819815393,1.1714730167817666,0.7226060785836127,-0.4282220263780229,41.97433463197248,0.2756054640713815,19381874.3935084,25.19949101584639
ORG_0074,7,0.6054237453387576,0.8051075779162349,0.19968383257747724,-0.3782337039479645,38.59971206607739,0.2655746752127121,17263913.25374641,26.388790221203067
ORG_0074,8,0.6332394455519281,0.9159659962062079,0.28272655065427976,-0.40810552322359156,40.54776812703075,0.27035774294810233,18430033.82591439,28.76853305189898
ORG_0074,9,0.44516999194884616,1.0539252794646632,0.6087552875158171,-0.41273887221293887,40.86768026080268,0.27415517465010286,18760804.016067002,23.94208291702703
ORG_0074,10,0.4530901887378281,1.0610503799429523,0.6079601912051242,-0.4697948901356354,45.26550113057115,0.2655623675846082,20214671.442716032,28.969938515556628
ORG_0074,11,0.6629646943806516,1.1547229484686732,0.49175825408802154,-0.38461107468537337,38.999726860098505,0.2727785987925781,17903938.298313826,30.66047379938843
ORG_0074,12,0.49277595099772786,1.1711073876613969,0.678331436663669,-0.46128062896835764,44.55009656333729,0.2735606717381566,20428579.89053212,28.894341422729184
ORG_0074,13,0.5931927948138187,1.0742129755959648,0.48102018078214615,-0.36435996696021766,37.75721910595573,0.2744168332195755,17397094.768270917,25.274237212748808
ORG_0074,14,0.637803339220445,1.040458214404926,0.40265487518448095,-0.5095807484253577,48.93771996702944,0.2555070434334137,21238861.504818313,25.77701756143464
ORG_0074,15,0.6314758023975152,0.836012439647375,0.20453663724985982,-0.4218645200492548,41.512760991670504,0.2671456879679851,18710019.945287883,25.279331791453252
ORG_0074,16,0.6554658788020885,1.0707077503236258,0.41524187152153724,-0.33839183432094727,36.27524756343839,0.2841674070046121,17114545.23263665,26.13315184635402
ORG_0074,17,0.6544450228994274,0.9121295646847553,0.25768454178532785,-0.47979706183101345,46.13584091715311,0.2650326193695958,20658082.228793018,21.740221638131555
ORG_0074,18,0.4547468037138449,0.8954245563278594,0.44067775261401454,-0.30147925832327876,34.358321189419044,0.2732922149922617,15764879.6073872,23.22284211552889
ORG_0074,19,0.49986939283106785,1.0277043576183393,0.5278349647872715,-0.38570044363348255,39.06888707840865,0.2611970387969172,17269367.47106535,24.98886417675158
ORG_0074,20,0.44693038251231015,0.9818221893026009,0.5348918067902908,-0.36354495515021396,37.70886914041887,0.2785812681287379,17517823.026156355,25.021337615917204
ORG_0074,21,0.5835009295395295,0.848475934856067,0.2649750053165375,-0.3761195545731067,38.46890886855394,0.27009838548276244,17439723.70451099,23.654783684323704
ORG_0074,22,0.5860551843747851,1.0013480060473785,0.4152928216725934,-0.4204437712215244,41.41099484097434,0.26563065308095224,18612723.883214407,28.597418552343424
ORG_0074,23,0.5584889706077517,1.1701545263637718,0.6116655557560201,-0.43769749971511696,42.68165264753531,0.26403821002922484,19012811.30460594,23.153156278290822
ORG_0074,24,0.5862145964928329,0.93159174760204,0.3453771511092071,-0.40093644445024046,40.062527218794415,0.27172976098494367,18309966.512884278,24.213231606642985
ORG_0074,25,0.5781313701279465,1.0049498349139026,0.4268184647859561,-0.4442259250982892,43.183014616585744,0.2552190659162533,18671186.754058562,24.921516168550156
ORG_0074,26,0.6180866362828139,1.06230929390516,0.44422265762234603,-0.28658571021945056,33.6410418795824,0.26907073368377105,15288604.824908104,26.48770004963507
ORG_0074,27,0.4776469767034547,0.8202805676870191,0.3426335909835644,-0.4280452406448982,41.96136076752086,0.2684258146257103,18948168.18198943,27.606644282840772
ORG_0074,28,0.47585590143521617,0.9347137945586177,0.45885789312340153,-0.42971822541445626,42.0844590684003,0.27409386871905683,19295734.526911914,27.25629113457362
ORG_0074,29,0.5124214716767224,0.9265155140673931,0.4140940423906707,-0.3390851562009215,36.31330151709548,0.27022508409726353,16486376.106831519,24.759003553923545
ORG_0074,30,0.6078456553430633,0.9534613644170313,0.345615709073968,-0.3949227673437899,39.66435804342387,0.267860243469276,17869137.013948016,25.737289077604196
ORG_0074,31,0.5856338820195431,0.7815073369499145,0.19587345493037134,-0.3529007572241442,37.08859231089101,0.25543626358192395,16066618.327655403,23.018837324294957
ORG_0074,32,0.5043223521609441,1.0653311485862413,0.5610087964252972,-0.378891039595738,38.640563137873734,0.26977479237956553,17521734.511666916,26.726673774526354
ORG_0074,33,0.5048137654006891,0.7951507326727201,0.29033696727203095,-0.4994295836174717,47.94530242805953,0.2607393254554585,21139095.663790375,26.781272147091105
ORG_0074,34,0.6607915374349053,0.8031500877469807,0.14235855031207545,-0.33790128993676194,36.24837148181081,0.26253070793838473,16062424.423849931,26.1056902560121
ORG_0074,35,0.656722257972806,1.0277910961471062,0.37106883817430014,-0.4062520605849881,40.42119291166874,0.2515815494288825,17274146.39772389,23.16180607751378
ORG_0074,36,0.6065234858513271,0.8638465706157712,0.2573230847644441,-0.38039961576470993,38.734643506751155,0.26571222635365876,17306598.22847689,25.69998237378791
ORG_0074,37,0.6520845631950579,0.8545460050194433,0.2024614418243854,-0.4945822104955472,47.48546746550273,0.2469392985668351,20012266.550519966,27.241096386313348
ORG_0074,38,0.5570338149128049,1.0023567367659838,0.4453229218531789,-0.432578708996615,42.29661519672659,0.2596069855519028,18497146.36459296,28.94479436090348
ORG_0074,39,0.5875010805181408,1.0214448758327612,0.43394379531462046,-0.5226588167615321,50.27850276226887,0.2569735831162638,21969620.52404369,20.902471444475403
ORG_0074,40,0.5400978196705918,0.8469203934936539,0.3068225738230621,-0.3957865420087058,39.72106162578359,0.26184773279260387,17617379.903581474,24.965770516245104
ORG_0074,41,0.6523009253326735,0.8773117287629215,0.22501080343024804,-0.37119088441365555,38.16738562643254,0.2619042482044685,16927309.346318543,26.41856630326309
ORG_0074,42,0.6538368233395664,1.104155691193243,0.4503188678536767,-0.3066337430613184,34.61374094834623,0.2680465342514805,15625274.594505612,25.962417030555372
ORG_0074,43,0.4936822520538801,0.8598542949824454,0.36617204292856526,-0.2842651321706305,33.5319698379171,0.25950391059492517,14791194.63317588,26.79392546515237
ORG_0074,44,0.49620487332017743,1.133919417600396,0.6377145442802186,-0.35191235111454083,37.03202806175015,0.26731341635458916,16690908.921198672,23.61323945876453
ORG_0074,45,0.5808775424493225,0.8663383610087335,0.28546081855941097,-0.3974694524986063,39.83200536391806,0.2693295103552197,18057965.77718448,29.543623189384924
ORG_0074,46,0.645918246297297,0.8524173105774304,0.20649906428013343,-0.4943521420161887,47.463861699515746,0.27292424079278604,21757448.56108855,25.690726807238423
ORG_0074,47,0.5537891565675027,0.9220847093522169,0.36829555278471415,-0.24163773679972506,31.64714433273675,0.2663015613867476,14190733.38039891,28.901412458784417
ORG_0074,48,0.47406795691860687,0.8634370777430139,0.38936912082440706,-0.35996718496170155,37.498077342431074,0.2606872253104657,16471120.845865251,24.196271439626166
ORG_0074,49,0.635298590389394,0.8807633668450057,0.2454647764556117,-0.39214034031275147,39.48279774372312,0.26060921798806713,17452608.868882753,27.453949539509555
ORG_0074,50,0.4924484418315133,1.2137202782255312,0.7212718363940178,-0.35410176849928865,37.157556453184945,0.271252498207098,16937439.509993706,22.981077473854178
ORG_0074,51,0.45967554159914603,1.1428405240148498,0.6831649824157038,-0.4122705276552075,40.83511399258256,0.2544790771880182,17692101.604629137,23.068137248611432
ORG_0074,52,0.5108527130988616,1.03894729865354,0.5280945855546784,-0.265865794798423,32.691570328629666,0.26148627735082053,14500160.738520052,25.264236958376006
ORG_0074,53,0.6483756635636259,1.1824851333960311,0.5341094698324053,-0.3137436413295301,34.97235354801928,0.2725487822383963,16012816.640049428,29.03933508927042
ORG_0074,54,0.4970788791113648,0.9402463639371661,0.4431674848258013,-0.381365593826684,38.79512642766944,0.2680945320600268,17499607.03630561,29.34444443638435
ORG_0074,55,0.656057825476519,0.9017614654383245,0.24570363996180544,-0.332169614588675,35.93726869019011,0.2674047503916712,16194155.080755942,26.6807137789767
ORG_0074,56,0.6096485169515248,1.1209912116841225,0.5113426947325977,-0.4077322851913486,40.52221554530263,0.2630690930899652,17948861.938941196,26.348709555801886
ORG_0074,57,0.47724655430592394,0.8212415277989071,0.3439949734929832,-0.5012012924095237,48.115601814478794,0.25973285942060204,21177126.930995896,24.32191644314644
ORG_0074,58,0.597834471763826,1.1742655228295014,0.5764310510656754,-0.3932972785355571,39.558088584256616,0.2661490553934218,17762375.467695374,24.602387717437423
ORG_0074,59,0.5601067728118454,1.1586222903127958,0.5985155175009504,-0.4898009671811273,47.04046549715886,0.2717327852145235,21567721.946005926,25.5203230578053
ORG_0074,60,0.5761248515344923,1.208284114200332,0.6321592626658397,-0.19935016770601083,29.975651067378834,0.281004327542703,14014653.528513454,24.16026885932585
ORG_0074,61,0.5934484154832982,0.8794554541602899,0.28600703867699173,-0.3316140344910909,35.90739668168585,0.2779785367901534,16668398.576572577,26.796017859390492
ORG_0074,62,0.6145885928118334,0.9492602577058652,0.3346716648940318,-0.49229037433506756,47.27111480025202,0.27169107950380555,21533675.441688024,27.087952503446367
ORG_0074,63,0.5951742044337643,1.1556898888149714,0.560515684381207,-0.33466153823573885,36.07186624437705,0.26544774080350864,16148874.30383936,28.378714731239608
ORG_0074,64,0.6392614040691079,0.9823155410997506,0.3430541370306427,-0.37927421359422553,38.664415955664786,0.2597348208939639,16971204.463604286,26.607329576692113
ORG_0074,65,0.456255670393876,1.0477861494953218,0.5915304791014457,-0.45518445186010226,44.05160623983748,0.25627799429277753,19173371.890627038,26.753003647840824
ORG_0074,66,0.6522382908039472,1.1410181898898877,0.48877989908594044,-0.39865191289489227,39.910329000190394,0.2454836641373186,16753303.580732072,28.00070369028494
ORG_0074,67,0.48270911160558466,1.1533235613802226,0.670614449774638,-0.4180605310437561,41.24140272363029,0.2778150316620475,19115751.382210217,22.449257589784494
ORG_0074,68,0.6422184953321868,0.907494874331956,0.2652763789997692,-0.4005402758328783,40.036050851197984,0.26321302742869157,17819614.707142152,25.574609672051132
ORG_0074,69,0.5970087629843281,0.8809787302159843,0.28396996723165613,-0.4333370999165329,42.35322269459479,0.26042314887066287,18644023.95343432,24.502517618293663
ORG_0074,70,0.46614366795748063,1.1309205498096404,0.6647768818521598,-0.3070756264975602,34.63581440885121,0.27107921445155486,15742310.060357712,29.78489316640252
ORG_0074,71,0.6281952574013884,1.0298119862321298,0.4016167288307414,-0.4578036966586338,44.26441097457949,0.2688225556999663,20018352.27712141,27.871161072253685
ORG_0074,72,0.6163155351282518,0.8183088558955359,0.20199332076728416,-0.41566631366076157,41.07242242075131,0.2676352302630858,18502840.737714022,26.162116806691138
ORG_0074,73,0.4596506476711066,0.8796045324769652,0.41995388480585866,-0.375858711501269,38.45283182230749,0.2703141193151815,17515571.944323298,27.14135564477968
ORG_0074,74,0.5134908176839343,0.9328533600682247,0.4193625423842904,-0.46009659947416065,44.452396440965515,0.26329621582558843,19852844.0316597,24.90775000247284
ORG_0074,75,0.6467057077767357,1.062440396767957,0.41573468899122124,-0.34248157142163593,36.500878084726786,0.2623582670878991,16233221.985308068,23.790185649527086
ORG_0074,76,0.5324207755585607,0.7945849008669209,0.2621641253083602,-0.35994952696366794,37.497042828742124,0.2505204619583303,15985297.57288282,27.203087742212368
ORG_0074,77,0.6219095139288101,0.8962512770673932,0.27434176313858305,-0.42946818791535,42.066015411668424,0.2479421992392002,17802134.796829518,24.70171841587894
ORG_0074,78,0.46402950741862675,0.8607721539341109,0.39674264651548413,-0.3467113602694981,36.73720701756058,0.2581490349631992,16097281.683006674,30.45657870461229
ORG_0074,79,0.6446874838535406,1.0807100469683326,0.43602256311479204,-0.36955220188339993,38.0681795886949,0.26533170383010346,17030794.861063875,28.051787227505226
ORG_0074,80,0.6426504616170046,0.9203583244815883,0.2777078628645837,-0.43010307111960544,42.112878283358725,0.25994176226258736,18542959.265334312,28.485353989211088
ORG_0074,81,0.5395298796747258,1.1029890252888002,0.5634591456140744,-0.41512279955906,41.03425468099347,0.25638506568511105,17872426.95964215,27.76382637710292
ORG_0074,82,0.5442104728381639,0.9290112520229393,0.3848007791847754,-0.393455411695854,39.56840183357704,0.2806249707284036,18532091.12774448,26.083660470328162
ORG_0074,83,0.5115358697277191,0.8198458916757516,0.3083100219480325,-0.3942323089956199,39.619148324347435,0.26505823730565187,17654843.302979015,25.471839201420327
ORG_0074,84,0.6212662407570474,0.9968118854396713,0.37554564468262386,-0.4100646344877028,40.68242286027133,0.263104108472677,18137176.2124609,24.99571514602097
ORG_0074,85,0.638080956883694,0.9576638431443851,0.3195828862606911,-0.4523419719660603,43.822967566381884,0.26740108640031035,19662506.438282706,26.928247403883375
ORG_0074,86,0.446217280762414,0.9611742716757036,0.5149569909132896,-0.38894527287723873,39.27635109380045,0.2692908205780345,17821425.66032996,26.645244983836164
ORG_0074,87,0.46129368257895526,0.8745666498626398,0.4132729672836845,-0.41134636225548166,40.77100430731771,0.25969239585865794,17983603.264964487,26.271776110592842
ORG_0074,88,0.6300256939017768,0.9775900127427825,0.3475643188410057,-0.31859411190530645,35.221298229616664,0.2748417862969401,16203279.846660877,25.09298006311323
ORG_0074,89,0.5572207680700109,1.0886503894120565,0.5314296213420456,-0.40432413383594795,40.290368240955864,0.26259576060978695,17906025.781039156,24.269287728835863
ORG_0074,90,0.6128026891881809,0.9083215010659244,0.2955188118777434,-0.40865789100828087,40.585643462667875,0.2585376136272478,17783054.411051255,23.50058903003009
ORG_0074,91,0.5892886753625064,0.867343033720448,0.27805435835794157,-0.3903324422424373,39.36571610973552,0.27367718354690845,18109813.595603347,23.024539144512964
ORG_0074,92,0.5764738927159898,1.0476350879970386,0.47116119528104883,-0.3005379485775829,34.312083051816614,0.26924771060591096,15591006.153265063,25.63670726059673
ORG_0074,93,0.507628235472057,1.0059103360301058,0.4982821005580488,-0.44515096366716117,43.25500889146909,0.25768481977127744,18925021.854790844,28.65813783691784
ORG_0074,94,0.45154019757910013,0.9029776528967804,0.4514374553176803,-0.4241701114589,41.678975818371384,0.28547326154049296,19780072.27291276,29.555551004695253
ORG_0074,95,0.4869910692571805,1.0048668856479663,0.5178758163907858,-0.42177477892514537,41.50631817025681,0.272439114033608,18944118.81424932,24.280124342096727
ORG_0074,96,0.4668406143728898,0.9264424778166823,0.4596018634437925,-0.3016694602568387,34.36767924946681,0.261861341199915,15197303.124488616,25.403869154293787
ORG_0074,97,0.550371408080881,0.9353240970897837,0.38495268900890267,-0.3892670855538207,39.29704692887482,0.24887805503875562,16717317.763211384,25.544472672796246
ORG_0074,98,0.48077970003223663,0.9194303093142365,0.4386506092819999,-0.40711369804733627,40.47993674496492,0.2658001188411988,18173026.586709943,27.04535602285462
ORG_0074,99,0.46668783998597413,0.8973075460243302,0.43061970603835603,-0.3963149175837717,39.75582749857068,0.27325469671162217,18178368.532295022,26.660825815073736
ORG_0075,0,0.5540880396264516,0.9651177043506687,0.4110296647242171,-0.3131193757114335,34.94056922170121,0.2938919552346178,12354397.24475329,27.806632317560066
ORG_0075,1,0.7150908923154748,1.2092795217536834,0.4941886294382085,-0.2872804992505472,33.67383658615073,0.2899663513447865,11748172.712093135,28.790487437785668
ORG_0075,2,0.6578472624116601,1.0725922448747292,0.414744982463069,-0.17305746120837623,29.022572759493286,0.2910392978487848,10194308.176211054,27.42605719468802
ORG_0075,3,0.5584938479010043,1.2276213446027842,0.6691274967017798,-0.3213643886496188,35.36507604168261,0.2911538782825614,12412826.531736113,23.59495336954991
ORG_0075,4,0.7155576477039923,0.8595546173303051,0.1439969696263128,-0.24100676933773763,31.620835378279605,0.29160979796517167,11042553.659188539,23.21014411282277
ORG_0075,5,0.709192674159873,1.0267589651289624,0.3175662909690894,-0.18839311820598326,29.57096660756399,0.294848461112958,10472791.832064908,25.685282436752228
ORG_0075,6,0.6356412791306302,1.2140413726880142,0.578400093557384,-0.3622425562234221,37.63186182176149,0.29025453035491516,13176671.42195932,27.79474593224216
ORG_0075,7,0.6402094337872698,0.9262080945905661,0.2859986608032963,-0.19603804742943762,29.852158952626013,0.2878792062816988,10395801.740479259,26.536620322541598
ORG_0075,8,0.6024910452995402,1.2009721481122895,0.5984811028127492,-0.35821130988794603,37.395486037327466,0.2953502247808185,13253617.246898808,25.189556863818325
ORG_0075,9,0.7270428436448786,1.0361337603121472,0.3090909166672686,-0.22425667185759085,30.93806821061584,0.2864558833114968,10709565.525829358,27.815443356677108
ORG_0075,10,0.53730698216519,1.157322744097415,0.620015761932225,-0.17504916416959812,29.092642806818194,0.28923251437440234,10108639.549228046,28.870183048221616
ORG_0075,11,0.7390361712167356,1.1959240074886324,0.4568878362718968,-0.2761802528541279,33.15742640987005,0.30333087209405324,11984191.06033694,28.12408033521729
ORG_0075,12,0.627334124063596,1.089949470547159,0.46261534648356306,-0.12096907332429879,27.302793646592896,0.29760995082414554,9747029.736884365,27.51328424616046
ORG_0075,13,0.6852021151435947,0.8444262483762245,0.15922413323262974,-0.23213937109483912,31.255672053690176,0.2969857304424703,11145287.18373665,22.31520335530289
ORG_0075,14,0.583264629929503,1.140478639750049,0.557214009820546,-0.2628498892772703,32.55781916178443,0.2891775935719841,11380810.751967236,25.905670049642342
ORG_0075,15,0.5696444054776808,1.060008503798438,0.4903640983207571,-0.12304319346817212,27.36736840542323,0.2815574811695915,9404079.55383428,24.30619615490875
ORG_0075,16,0.7548211161638672,1.044556137844049,0.28973502168018195,-0.42790983485567136,41.95142909674948,0.29836065482619945,14989678.661455777,24.32163380878973
ORG_0075,17,0.6600505148015938,1.2212187029453974,0.5611681881438035,-0.33387495688957464,36.0292714531999,0.28933061367375795,12604839.63333695,26.689697755079095
ORG_0075,18,0.5742026099057934,1.2348299615658551,0.6606273516600617,-0.3744550718437776,38.36654877970058,0.29434559690173356,13602027.779248629,24.869341735811926
ORG_0075,19,0.7194276449896765,1.0395873089525915,0.32015966396291506,-0.3432626869262437,36.544291792515565,0.2885992580477825,12736986.451960543,23.377372228665493
ORG_0075,20,0.7281621091097424,0.9714995481627678,0.2433374390530254,-0.22806537104864263,31.090715586374262,0.2948911581767063,10958872.50623305,28.77332286012957
ORG_0075,21,0.7069712010346946,1.1941888515299912,0.48721765049529664,-0.18970870878921828,29.618978088901684,0.29598777636547285,10498953.736020854,26.729454356867834
ORG_0075,22,0.7302598409455504,1.1713052597611955,0.4410454188156451,-0.10570381418044125,26.836746461135483,0.30181902166518015,9625871.201371916,24.660720011616306
ORG_0075,23,0.7436938906850121,1.1638289643583029,0.4201350736732907,-0.1801974326206422,29.2753413504427,0.292193299656767,10307624.561426021,25.61666679310119
ORG_0075,24,0.614761885360882,0.8390666762353189,0.2243047908744369,-0.10363035085975508,26.77466826662377,0.28782694606530074,9327742.667880971,22.7044384433908
